NumAtoms,NumHeavyAtoms,NumHeteroatoms,NumRotatableBonds,NumHAcceptors,MolWt,HeavyAtomMolWt,TPSA,MolLogP,MolMR,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxEStateIndex,MinEStateIndex,Asphericity,Eccentricity,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex,InertialShapeFactor,PBF,FractionCSP2,NegativecenterType,EDGRatioNegCenter,EWGRatioNegCenter,C_ratio,H_ratio,O_ratio,N_ratio,F_ratio,S_ratio,B_ratio,Si_ratio,Se_ratio,P_ratio
30.0,30.0,15.0,7.0,8.0,478.44000000000005,462.31200000000007,67.79,4.614700000000003,99.99000000000004,168.0,0.5727144482207358,-0.4020419197922927,1.1,1.7,2.1666666666666665,13.286660347028311,-5.2835918971200355,0.16866727816228422,0.8820318925867076,0.4711897075063405,0.7630092503901115,2855.602503735549,4624.148386683653,6060.409338837528,3.7616913907216367,0.36200613413996596,0.0002671972900261794,1.09709540780363,0.4666666666666667,8.0,1.0,0.17410807672184903,0.326086956521739,0.3478260869565216,0.06521739130434782,0.08695652173913043,0.13043478260869565,0.043478260869565216,0.0,0.0,0.0,0.0
27.0,27.0,12.0,7.0,8.0,440.53800000000007,421.3860000000001,58.56,4.438000000000004,105.08800000000005,150.0,0.446035650303028,-0.3749600376940603,1.1851851851851851,1.8148148148148149,2.2962962962962963,13.317650520875628,-4.495427807697152,0.19871173998799532,0.9005021248972134,0.43485161038635184,0.7775481874580351,2299.7201124876046,4112.076769215175,5288.516950516468,3.6441149646832294,0.3531217456117764,0.0003381055734721397,1.1478843141221133,0.4666666666666667,7.0,1.0,0.006219390805277258,0.326086956521739,0.4130434782608694,0.043478260869565216,0.08695652173913043,0.06521739130434782,0.06521739130434782,0.0,0.0,0.0,0.0
30.0,30.0,15.0,7.0,8.0,494.50800000000004,478.38000000000005,58.56,5.328000000000003,105.21900000000005,168.0,0.4460376665637544,-0.3749600017991202,1.0,1.5333333333333334,2.0,13.332956643324607,-4.887859780486267,0.26229849359765683,0.9285723083663603,0.3711515433554995,0.8129937071333124,2504.343401156426,5485.6714517036435,6747.495587692315,3.860205312832584,0.33465133997074553,0.00032463347748471627,1.0173014872915003,0.4666666666666667,7.0,1.0,0.006219390963667664,0.326086956521739,0.3478260869565216,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.06521739130434782,0.0,0.0,0.0,0.0
26.0,26.0,12.0,6.0,7.0,473.34000000000003,457.21200000000005,58.56,4.478600000000004,101.00700000000003,144.0,0.4460353511315532,-0.37496029896402094,1.2692307692307692,1.8846153846153846,2.3846153846153846,13.169738578320828,-4.511261141030485,0.19700249306386378,0.899500394595812,0.4369199470406204,0.7752681655289947,2474.0157779096357,4389.878939199526,5662.400617474273,3.637556288278502,0.5454618552791244,0.00031336427699909017,1.2261319961779402,0.5,7.0,1.0,0.0062193813740301345,0.33333333333333337,0.38095238095238104,0.047619047619047616,0.09523809523809523,0.07142857142857142,0.047619047619047616,0.0,0.0,0.0,0.0
28.0,28.0,12.0,7.0,8.0,437.5130000000001,415.3370000000001,61.800000000000004,3.7821000000000025,107.63400000000006,156.0,0.4460703402220522,-0.3749296745338353,1.0714285714285714,1.6071428571428572,2.0357142857142856,13.435469870837835,-4.522927807697152,0.18496757079218237,0.8927002765086836,0.45065088075063175,0.7726607263977661,2449.8954673308554,4200.453371429031,5436.349005354565,3.7165788734407545,0.3736705970911769,0.00031538518140921936,1.207930868706077,0.4375,7.0,1.0,0.006219991578809294,0.32,0.4400000000000001,0.04,0.1,0.06,0.04,0.0,0.0,0.0,0.0
28.0,28.0,14.0,7.0,9.0,439.4410000000001,423.3130000000001,101.7,3.6243000000000034,99.96140000000003,154.0,0.4462384547335978,-0.3747825211516318,1.2857142857142858,1.8928571428571428,2.357142857142857,13.231388238184774,-4.8007055854749305,0.1955079793976679,0.8996738049186864,0.4365627615167532,0.8056374538710556,2245.8015162824645,4144.42544112441,5144.280992908923,3.622715684554135,0.49354619845782044,0.00035873047908732773,1.2304922739211577,0.5,7.0,1.0,0.006222854356080027,0.3181818181818182,0.3636363636363636,0.09090909090909091,0.11363636363636365,0.06818181818181818,0.045454545454545456,0.0,0.0,0.0,0.0
31.0,31.0,15.0,8.0,9.0,501.57800000000015,479.40200000000016,95.94,2.966400000000002,114.17980000000006,174.0,0.446039422110616,-0.3749567312518795,1.1290322580645162,1.7096774193548387,2.161290322580645,13.571429810369203,-4.808817830372889,0.14062161282475924,0.8602856851270841,0.5098122595283714,0.7542975260070172,3146.1262776666176,4654.880739715774,6171.146767982997,3.7320498921550844,0.45724574264657775,0.00023975437075159483,1.369351524413221,0.4375,7.0,1.0,0.006219421128618201,0.3018867924528302,0.4150943396226415,0.07547169811320754,0.09433962264150943,0.05660377358490566,0.05660377358490566,0.0,0.0,0.0,0.0
24.0,24.0,8.0,6.0,7.0,351.47600000000006,326.276,61.800000000000004,2.478620000000001,100.45900000000006,132.0,0.22539641681074096,-0.37564237994843297,1.0416666666666667,1.625,2.125,12.325725151171579,-0.08851001511715761,0.0994819985708451,0.8159205232021499,0.5781640768999143,0.7509313269128847,1936.9170504719707,2515.707476379398,3350.116563549951,3.331660675580541,0.47885317877996825,0.00038769410735989154,1.2630370731842462,0.4375,7.0,1.0,0.006191138408682941,0.326530612244898,0.5102040816326533,0.04081632653061224,0.1020408163265306,0.0,0.02040816326530612,0.0,0.0,0.0,0.0
27.0,27.0,11.0,6.0,7.0,405.446,383.27000000000004,61.800000000000004,3.189000000000002,100.72400000000005,150.0,0.4201860030431106,-0.3753612114717085,1.037037037037037,1.5925925925925926,2.037037037037037,13.94007800575847,-4.641003204522551,0.21067570437349298,0.9011210691731795,0.43356754801551506,0.7045720474889102,2011.580445523824,3268.9332024006953,4639.601037326346,3.4976539454829942,0.26098090062088697,0.0003502579521772179,0.9346673343075769,0.4375,7.0,1.0,0.006196603078406639,0.326530612244898,0.44897959183673486,0.04081632653061224,0.1020408163265306,0.061224489795918366,0.02040816326530612,0.0,0.0,0.0,0.0
25.0,25.0,9.0,6.0,8.0,362.45900000000006,340.283,85.59,2.0418800000000004,100.43700000000005,134.0,0.22539642584762487,-0.37478058768412514,1.12,1.72,2.2,12.330258330183923,-0.16642243008314384,0.14056690563587054,0.8610348963615504,0.5085458752636325,0.7622513931427717,1925.0439105641544,2885.4179614136992,3785.388898427704,3.4434992428497595,0.5421856024487909,0.00039596571743622503,1.258566272806445,0.4375,7.0,1.0,0.006224665558667214,0.3404255319148935,0.46808510638297846,0.0425531914893617,0.1276595744680851,0.0,0.02127659574468085,0.0,0.0,0.0,0.0
25.0,25.0,9.0,7.0,8.0,367.4750000000001,342.27500000000003,71.03,2.1788,102.27400000000007,138.0,0.2253964510493642,-0.49210600689859224,1.04,1.64,2.12,12.364016046233306,-0.12433059334844998,0.16468099822859633,0.878950448045925,0.47691310516682955,0.7577121619454786,1867.8852797168988,2967.6672295791323,3916.6155416582474,3.450872605221898,0.3738803324976094,0.0004056524081930338,1.1598499283663584,0.4375,8.0,1.0,0.07775128307821924,0.32,0.5000000000000001,0.06,0.1,0.0,0.02,0.0,0.0,0.0,0.0
28.0,28.0,12.0,7.0,8.0,421.44500000000005,399.269,71.03,3.068800000000002,102.40500000000006,156.0,0.5727499271103074,-0.4010150207587265,1.0357142857142858,1.6071428571428572,2.0714285714285716,13.121969092248673,-4.91865992433092,0.20570234901122014,0.9050605289795722,0.4252827752016499,0.8371381097938752,2162.199386242028,4256.1317145701,5084.1452142443595,3.694113400579629,0.5046946458297435,0.00038716971021291797,1.2905735392093403,0.4375,8.0,1.0,0.1835318638460062,0.32,0.4400000000000001,0.06,0.1,0.06,0.02,0.0,0.0,0.0,0.0
25.0,25.0,9.0,7.0,8.0,383.54300000000006,358.3430000000001,61.800000000000004,2.892100000000001,107.50300000000007,138.0,0.2253964248183905,-0.37494647262977154,1.08,1.68,2.16,12.390057712899974,-0.09031698790627307,0.19859834240338095,0.8996310427154617,0.4366508753943946,0.7613902693420742,1930.0623985437342,3365.4592542541095,4420.15007252751,3.5588885502928425,0.3228417613462026,0.0003944899760321513,1.0347940125988169,0.4375,7.0,1.0,0.006219737124674438,0.32,0.5000000000000001,0.04,0.1,0.0,0.04,0.0,0.0,0.0,0.0
28.0,28.0,12.0,7.0,8.0,437.51300000000003,415.33700000000005,61.800000000000004,3.7821000000000033,107.63400000000006,156.0,0.44607232162181104,-0.37494201842123315,1.0714285714285714,1.6428571428571428,2.107142857142857,13.30715427743386,-4.501993257664253,0.21888552904905895,0.911221709349407,0.4119162492671842,0.8455754701639032,2275.3874733455586,4670.8811220779035,5523.90802109304,3.775077079271468,0.5648364136783915,0.00037161823208977794,1.3717980918349344,0.4375,7.0,1.0,0.006219777876805431,0.32,0.4400000000000001,0.04,0.1,0.06,0.04,0.0,0.0,0.0,0.0
24.0,24.0,9.0,6.0,7.0,416.345,394.16900000000004,61.800000000000004,2.9327000000000014,103.42200000000005,132.0,0.2253964246280338,-0.37493932689695414,1.0833333333333333,1.6666666666666667,2.1666666666666665,12.314006401171579,-0.10381613756613728,0.23517585314141548,0.9172233046863875,0.3983734546128574,0.7703573451588972,1835.9532733174663,3550.286980951323,4608.623521619082,3.4645494550554092,0.3896458714903874,0.00041959528946338814,1.092652752950384,0.4666666666666667,7.0,1.0,0.006219445183870329,0.326086956521739,0.4782608695652172,0.043478260869565216,0.10869565217391304,0.0,0.021739130434782608,0.0,0.0,0.0,0.0
26.0,26.0,9.0,7.0,8.0,380.5180000000001,352.2940000000001,65.04,2.2362,110.04900000000008,144.0,0.22539643490913644,-0.37417230265358625,0.8846153846153846,1.3461538461538463,1.7692307692307692,12.449181941295036,-0.09892668178382413,0.18023008584795544,0.8884555913766092,0.45896259341218587,0.7506559117752359,1945.3781617489735,3181.761735523032,4238.642080362016,3.5080794561663966,0.4007789403328932,0.0003858663197392768,1.1935339284074744,0.4117647058823529,7.0,1.0,0.006254049544395401,0.31481481481481477,0.5185185185185182,0.037037037037037035,0.1111111111111111,0.0,0.018518518518518517,0.0,0.0,0.0,0.0
26.0,26.0,11.0,7.0,9.0,382.4460000000001,360.2700000000001,104.94,2.0784000000000002,102.37640000000005,142.0,0.3230946668734514,-0.37401010060539547,1.1153846153846154,1.6923076923076923,2.1538461538461537,12.325725151171579,-0.4618087836986642,0.10843835285063258,0.8262480242003755,0.5633064907357057,0.7446073812138782,2082.866248873499,2753.239326191495,3697.571895813191,3.340166015883389,0.5429132784511295,0.0003574916928134934,1.3154663730240024,0.4666666666666667,7.0,1.0,0.006257176179761651,0.31249999999999994,0.45833333333333315,0.08333333333333333,0.12499999999999999,0.0,0.020833333333333332,0.0,0.0,0.0,0.0
29.0,29.0,12.0,8.0,9.0,444.58300000000014,416.35900000000015,99.17999999999999,1.4205,116.59480000000008,162.0,0.24649515759442148,-0.3747519246686502,0.9655172413793104,1.5172413793103448,1.9655172413793103,13.243413127226708,-3.850274798962794,0.27079387012462586,0.930561148448935,0.366136516885982,0.7698341703023318,2133.693347128156,4486.2775817510865,5827.589570347625,3.7415426403184036,0.2264225865782834,0.00036079888018514467,0.9950943600076365,0.4117647058823529,7.0,1.0,0.006223502905132435,0.2982456140350877,0.49122807017543857,0.07017543859649122,0.10526315789473684,0.0,0.03508771929824561,0.0,0.0,0.0,0.0
23.0,23.0,10.0,2.0,4.0,353.316,341.21999999999997,46.09,4.1245600000000024,75.78800000000001,126.0,0.47545271955756935,-0.2746553696633798,0.9565217391304348,1.4782608695652173,1.9565217391304348,13.9132492441421,-5.916989914021164,0.18331077966406648,0.8931720271609571,0.4497151652959753,0.8319416279323933,1381.675368650568,2556.0028750925703,3072.334391350207,3.1496532916510254,0.4446558119658251,0.0006021252508430548,0.9624952242959742,0.5384615384615384,8.0,1.0,0.22835327743484427,0.3714285714285715,0.3428571428571429,0.02857142857142857,0.08571428571428572,0.14285714285714285,0.02857142857142857,0.0,0.0,0.0,0.0
26.0,26.0,13.0,2.0,4.0,407.286,398.214,46.09,4.834940000000001,76.05300000000003,144.0,0.47545271955831164,-0.27465536966270904,0.9230769230769231,1.4230769230769231,1.8461538461538463,13.9249679941421,-6.155271164021164,0.28339013445679556,0.9349299308869203,0.3548323890681041,0.8866056248203663,1521.8841437994624,3802.671581817051,4289.022622191805,3.4354038355948515,0.4851266770362186,0.0005825710376395075,1.0059510532381057,0.5384615384615384,8.0,1.0,0.22835327777361308,0.3714285714285715,0.2571428571428572,0.02857142857142857,0.08571428571428572,0.2285714285714286,0.02857142857142857,0.0,0.0,0.0,0.0
24.0,24.0,11.0,2.0,5.0,364.299,355.227,69.88,3.687820000000001,75.76600000000003,128.0,0.4754527195967464,-0.2746553696278632,1.125,1.6666666666666667,2.125,13.930128102166792,-5.983444389329806,0.22163531404405964,0.9122694304989353,0.40959063243334604,0.8580234285293739,1401.2520632849219,2935.3871997286046,3421.1037858951818,3.2630498457377293,0.5117556250242352,0.0006123262552191573,0.9551309473073972,0.5384615384615384,8.0,1.0,0.22835328616776865,0.3939393939393938,0.2727272727272727,0.030303030303030304,0.12121212121212122,0.15151515151515152,0.030303030303030304,0.0,0.0,0.0,0.0
24.0,24.0,11.0,3.0,5.0,369.315,357.219,55.32,3.824740000000002,77.60300000000001,132.0,0.47545271970745,-0.4940727673921255,1.0833333333333333,1.625,2.0833333333333335,13.963885818216175,-5.949686673280423,0.22338647985917975,0.9131437593433188,0.40763767584995253,0.8525226959600762,1403.2360491060247,2934.690904509467,3442.361028529027,3.2455205606752955,0.3918570087829291,0.0006075404751062392,0.992702155374996,0.5384615384615384,8.0,1.0,0.07764592131386057,0.3611111111111112,0.3333333333333334,0.05555555555555555,0.08333333333333333,0.1388888888888889,0.027777777777777776,0.0,0.0,0.0,0.0
27.0,27.0,14.0,3.0,5.0,423.28499999999997,414.21299999999997,55.32000000000001,4.714740000000002,77.73400000000002,150.0,0.572683722183837,-0.4030471807605492,0.9629629629629629,1.4814814814814814,1.9259259259259258,13.973145077475435,-6.142927414021164,0.2877007920991398,0.9339028668291229,0.35752683162015353,0.9491922936904889,1599.1131800570668,4245.460124966738,4472.7081679732755,3.4910108802957223,0.39652243347813604,0.0005935741794440188,0.9254548570116046,0.5384615384615384,8.0,1.0,0.16130813707182087,0.3611111111111112,0.25000000000000006,0.05555555555555555,0.08333333333333333,0.22222222222222227,0.027777777777777776,0.0,0.0,0.0,0.0
24.0,24.0,11.0,3.0,5.0,385.383,373.287,46.09,4.538040000000002,82.83200000000001,132.0,0.47545271959248964,-0.27465536963172177,1.0833333333333333,1.625,2.0833333333333335,13.989927484882841,-5.923645006613756,0.18320493234452165,0.8897358753935048,0.45647570804781473,0.9219795623730314,1587.4848717084446,3206.3669139174613,3477.698470522246,3.2759116610919676,0.5533196201196591,0.0005807800620996161,1.1197816296399798,0.5384615384615384,8.0,1.0,0.2283532851735071,0.3611111111111112,0.3333333333333334,0.027777777777777776,0.08333333333333333,0.1388888888888889,0.05555555555555555,0.0,0.0,0.0,0.0
27.0,27.0,14.0,3.0,5.0,439.353,430.28099999999995,46.09,5.428040000000002,82.96300000000002,150.0,0.4754527195924902,-0.27465536963172127,0.9629629629629629,1.4814814814814814,1.9259259259259258,13.9991867441421,-6.116885747354497,0.32087915306322895,0.9439138601679022,0.3301917996906192,0.9471799568729651,1641.4432179818978,4708.603053965199,4971.181051497601,3.589425629673608,0.38276380895256235,0.0005770409518262183,0.9268194821586769,0.5384615384615384,8.0,1.0,0.22835328517409556,0.3611111111111112,0.25000000000000006,0.027777777777777776,0.08333333333333333,0.22222222222222227,0.05555555555555555,0.0,0.0,0.0,0.0
23.0,23.0,11.0,2.0,4.0,418.185,409.113,46.09,4.578640000000002,78.75100000000003,126.0,0.47545271959158786,-0.27465536963253956,1.0869565217391304,1.608695652173913,2.0869565217391304,13.9015304941421,-5.928708664021164,0.24633968787899635,0.919991994991009,0.39193714949270025,0.9297383896268216,1562.0250890230332,3705.376468407509,3985.396870505447,3.3261155090891217,0.4989009314430534,0.0005952134803470573,0.9972385602113791,0.5833333333333334,8.0,1.0,0.22835328498941398,0.375,0.28125,0.03125,0.09375,0.15625,0.03125,0.0,0.0,0.0,0.0
25.0,25.0,11.0,3.0,5.0,382.358,367.23799999999994,49.330000000000005,3.8821400000000033,85.37800000000004,138.0,0.47545271963682034,-0.37559505922805464,0.96,1.4,1.8,14.06139739229025,-5.935508432539683,0.26938695387940853,0.9310922324423531,0.3647838465249185,0.8289102664826198,1438.9847350358698,3269.85208239347,3944.760023625586,3.3639399968358736,0.279301561801453,0.0005760382624642348,0.9261007978039266,0.5,7.0,1.0,0.006192041729081827,0.35000000000000003,0.37500000000000006,0.025,0.1,0.125,0.025,0.0,0.0,0.0,0.0
25.0,25.0,13.0,3.0,6.0,384.286,375.214,89.23,3.7243400000000015,77.70540000000003,136.0,0.4754527198456598,-0.27465536940219953,1.12,1.64,2.08,13.937940602166792,-6.058965222663139,0.26128988954328525,0.9274983697946866,0.3738271980851563,0.8848748459944838,1449.2549295299202,3430.486703865798,3876.80440843629,3.375391391865803,0.5244900670178917,0.0006105722519650159,0.9848877174500205,0.5833333333333334,8.0,1.0,0.22835334103976326,0.35294117647058826,0.2647058823529412,0.08823529411764705,0.11764705882352941,0.14705882352941177,0.029411764705882353,0.0,0.0,0.0,0.0
28.0,28.0,14.0,4.0,6.0,446.423,431.303,83.47000000000001,3.066440000000002,91.92380000000004,156.0,0.47545271959299956,-0.274655369631261,1.0,1.5,1.9285714285714286,14.1489417595742,-6.066297398589065,0.3879804295072305,0.9605655399887376,0.2780536699742422,0.9103429019567035,1578.6730750768581,5168.5483185296935,5677.584026217313,3.7304095943113786,0.3496688913462578,0.0005766506798200654,1.0528629325000343,0.5,8.0,1.0,0.2283532854063467,0.3255813953488371,0.3488372093023255,0.06976744186046512,0.09302325581395349,0.11627906976744186,0.046511627906976744,0.0,0.0,0.0,0.0
26.0,26.0,13.0,2.0,4.0,407.286,398.214,46.09,4.834940000000001,76.05300000000003,144.0,0.47545271975081854,-0.27465536948818203,0.9230769230769231,1.4230769230769231,1.8461538461538463,13.92855536659108,-6.218090041572184,0.1954087173520257,0.8966639946608082,0.44271173542037734,0.7430755672733994,1927.6213267337225,3235.4423798837342,4354.122948431326,3.4181377026651423,0.3622584181290133,0.0003854883513519283,0.9307132871538967,0.5384615384615384,8.0,1.0,0.22835332012138385,0.3714285714285715,0.2571428571428572,0.02857142857142857,0.08571428571428572,0.2285714285714286,0.02857142857142857,0.0,0.0,0.0,0.0
29.0,29.0,16.0,2.0,4.0,461.25600000000003,455.20799999999997,46.09,5.545320000000002,76.31800000000001,162.0,0.4754527197515727,-0.2746553694875007,0.8275862068965517,1.2758620689655173,1.6551724137931034,13.94027411659108,-6.456371291572185,0.2494458902595272,0.9239628257270744,0.3824822828242376,0.8251894054036298,2020.2687859608209,4358.644761092395,5281.993118853029,3.5553318837437504,0.4734935219068569,0.0004084552566163504,0.9877242384482965,0.5384615384615384,8.0,1.0,0.22835332046557685,0.3714285714285715,0.17142857142857143,0.02857142857142857,0.08571428571428572,0.31428571428571433,0.02857142857142857,0.0,0.0,0.0,0.0
